timestamp,dow,nikkie,sci,eur,yuan,gold,target
1335157200.0,-0.00783618459933,-0.00200703665587,-0.00759293142944,0.758953,6.31391,1632.0,0
1215752400.0,-0.0114435835782,-0.00210603487661,-0.00654364301958,0.636119,6.85049,949.0,0
1042610400.0,-0.0135028159139,0.00686187165763,-0.00472502539576,0.94786,8.27884,351.9,0
1042524000.0,0.00644206692465,0.00975272860356,0.0580943343523,0.947173,8.27691,353.75,1
1042783200.0,-0.0127846951563,0.00941786490451,-0.00467347111015,0.944157,8.27706,358.2,0
1042696800.0,-0.00290031181218,-0.000299590675531,0.017602332474,0.947724,8.27807,350.85,0
1042178400.0,0.000991317426677,-0.00323372868451,-0.00896319387099,0.953311,8.27721,353.15,1
1192510800.0,-0.00514129626452,-0.012687411965,0.0102769996377,0.704755,7.51873,761.75,0
1188450000.0,-0.00380757451484,0.00880481463926,0.011441015552,0.734078,7.552,666.3,0
1188536400.0,0.00898879799376,0.0257072320974,0.00985730486208,0.733506,7.54738,668.0,1
1192424400.0,-0.00768461161845,0.00155673275376,0.0214833310119,0.705237,7.50745,755.85,0
1326434400.0,-0.00392109694491,0.0136460284846,-0.0133757354325,0.784665,6.31437,1642.0,0
1309150800.0,0.00913310877616,-0.0103732832165,0.00437659097256,0.703672,6.47132,1501.0,1
1027918800.0,0.0541479115241,0.00788653564841,0.00493208556178,1.00661,8.27687,303.05,1
1087534800.0,0.00374849433871,-0.0194539925396,-0.012590757315,0.830693,8.27664,388.7,1
1087448400.0,-0.000202319935258,-0.00290506901042,-0.0202756637285,0.828647,8.27664,386.0,0
1087362000.0,-7.70683210666e-05,0.0223065237054,0.00795137386018,0.824687,8.27664,387.75,0
1087275600.0,0.00442199580056,-0.00904656072317,0.0174048725141,0.829643,8.27664,382.3,1
1087189200.0,-0.00724296596574,-0.00305027752667,-0.0226456712202,0.829165,8.27674,382.9,0
959662800.0,0.0221279322666,-0.00101813185731,-0.0112058574773,1.07419,8.27731,274.4,1
959749200.0,-0.000455966030531,0.00638059264645,0.00909894665869,1.07683,8.27745,272.25,0
1086843600.0,0.00402183557733,0.0110247044911,0.000185923563393,0.824308,8.27674,384.25,1
1044856800.0,0.00710816103354,0.00435242703737,-0.0130989467187,0.924377,8.27884,371.75,1
1153285200.0,0.0196496036743,0.00436510025462,-0.0232102560014,0.797179,7.99898,626.0,1
1243832400.0,0.026010846676,0.0163034917301,0.0335558101741,0.711945,6.82896,987.0,1
1216789200.0,0.00257703081232,0.00970575564886,-0.00290494809791,0.629796,6.82465,934.75,1
963896400.0,-0.00596058976519,-0.0197699636081,0.0058043278021,1.06732,8.27969,282.65,0
1097211600.0,-0.00693305943469,-0.000461487380874,0.018779268934,0.814032,8.27664,418.05,0
962341200.0,0.00479899980766,-0.00371082462134,-0.00472575923748,1.05473,8.27822,289.15,1
1152766800.0,-0.0151545418225,-0.00992634425666,-0.0484063511494,0.784926,7.99243,648.8,0
1141884000.0,-0.00303479106281,0.0261987049744,-0.00417313150383,0.838881,8.04534,547.25,0
1152507600.0,0.00116313668208,0.0160181765801,0.00239224486394,0.782203,7.98911,624.5,1
1141797600.0,0.00227672188476,-0.00626541235481,-0.00756557014829,0.834207,8.03974,548.6,1
1176354000.0,0.00547874981978,-0.00733726578333,0.0102439588308,0.74518,7.72922,678.5,1
1152594000.0,0.00280989949206,-0.00507882498404,0.00661757436967,0.781855,7.98775,628.35,1
1120539600.0,0.00663858532135,-0.00299101836236,-0.0078632276833,0.838945,8.27662,426.0,1
1244005200.0,-0.00751638847258,0.00384983579461,0.0199269790795,0.704606,6.82925,979.0,0
1356069600.0,-0.00908223592779,-0.00988811006312,-0.00693750870485,0.755349,6.29034,1648.25,0
1096002000.0,0.000826783810975,-0.0112755583103,-0.0199457146388,0.815243,8.27664,409.45,1
963378000.0,0.00527630695801,-0.0092679766641,0.00654564576577,1.04845,8.27984,282.85,1
1231135200.0,-0.00905398076306,0.0207188618848,0.0329035158752,0.717448,6.8271,860.0,0
1155099600.0,-0.0087169757285,0.0124108774457,-0.00127231129323,0.778469,7.97149,640.5,0
963464400.0,0.000454385281626,-0.0176004908278,0.00295282441751,1.05683,8.27986,280.65,1
1230616800.0,0.0217470738693,0.012848727074,-0.00949480469386,0.707585,6.84726,870.0,1
963550800.0,0.00223381871773,0.00622178917526,0.00403747107956,1.06487,8.27965,280.65,1
1439182800.0,0.0139172688331,0.00405938190145,0.0491986836091,0.913698,6.20966,1094.8,1
1231480800.0,-0.0163911924507,-0.00446351119032,0.0142051972487,0.734415,6.83383,854.0,0
1038895200.0,-0.0135061945704,0.00333970245693,0.00943483872513,1.00414,8.27721,317.7,0
1038808800.0,-0.00376569507987,-0.0044587632222,-0.0268494220483,1.00709,8.27721,317.3,0
1243918800.0,0.00223587956062,0.00274443956498,0.00111049688668,0.706036,6.82896,973.5,1
1039068000.0,-0.013115279415,-0.00989926421687,-0.00676867126265,1.001,8.27721,322.1,0
1038981600.0,-0.000571892621441,-0.0215510732626,0.0039826729652,1.00414,8.27721,320.7,0
1051074000.0,0.0036181496759,0.000374817404877,-0.0170409842788,0.914586,8.27704,333.8,1
1039413600.0,-0.0199403178422,-0.00397257893822,-0.00331412171286,0.992952,8.27721,325.3,0
963810000.0,-0.000786105356614,0.00839589567693,-0.00237169481343,1.06626,8.27982,282.4,0
1176872400.0,0.00241133641275,0.00798062467729,0.000145597428192,0.738054,7.73109,690.4,1
1050987600.0,0.0187419707284,-0.0224141306148,-0.0019227238678,0.919287,8.27718,333.25,1
1294984800.0,0.00473069153334,-0.00856676638564,-0.0128612535881,0.761976,6.60529,1369.25,1
1294725600.0,0.0029559613319,-0.0028801712165,0.00438355082334,0.774597,6.63261,1381.0,1
993790800.0,-0.00603812155742,0.0228054208715,-0.000550161991664,1.17557,8.27733,269.9,0
993704400.0,0.0125924790125,-0.0116221242842,-0.00474381053808,1.16083,8.27716,271.45,1
993618000.0,-0.00359990451182,-0.0115449632555,-0.00168481288301,1.16029,8.27716,276.0,0
993531600.0,-0.00301973873358,0.00638546827155,0.00152185792019,1.16497,8.27716,273.85,0
993445200.0,-0.0094657035626,-0.0113564146418,0.0109380753842,1.16781,8.27718,273.1,0
1295330400.0,0.00428423570932,0.00153482003949,0.000856809527388,0.74951,6.59081,1368.75,1
993186000.0,-0.0103402579465,0.00633986065884,0.00772990132924,1.16931,8.27734,273.2,0
993099600.0,0.0063959877152,0.0227059703471,0.012029816351,1.17027,8.27773,272.65,1
993013200.0,0.00477507148452,0.00798297474364,-0.00337765953827,1.16724,8.27797,272.4,1
1140760800.0,-0.000659487587179,0.000360957002007,0.00622177862368,0.839331,8.04799,550.75,0
1141020000.0,0.00322729368373,0.00565398763252,0.000246801140707,0.840811,8.0449,556.1,1
1140501600.0,-0.00415643302475,0.0296030620686,0.0164704231747,0.837534,8.04833,553.4,0
1140588000.0,0.00615226170149,-0.007119246754,-0.00325437080561,0.838302,8.04803,551.75,1
1140674400.0,-0.00610566390116,0.0199166380472,0.00359834964618,0.839639,8.04791,552.5,0
1150693200.0,-0.00658217275253,-0.001276266286,0.00750664808613,0.791619,7.99918,569.75,0
1157086800.0,0.00729272835905,-0.000403326733066,-0.013231880499,0.779438,7.95658,624.0,1
1157605200.0,-0.00655783696586,-0.0166837692496,-0.00653722498733,0.780218,7.94388,634.0,0
1157518800.0,-0.00550164351791,-0.00621690764533,0.00483328845493,0.778695,7.94099,636.7,0
1157432400.0,0.000444863139164,0.00170496886246,0.00395650304121,0.778252,7.94617,629.75,1
1298008800.0,0.00594247489467,0.000568441878663,-0.00928337962802,0.737535,6.58561,1385.5,1
981525600.0,-0.000976509025864,0.0072465024096,-0.00770603962515,1.07184,8.27714,262.9,0
1297317600.0,-0.000866020147223,-0.0011471270495,0.0158965799063,0.732856,6.57563,1358.75,0
1170223200.0,0.00785735389234,-0.00610456490181,-0.0492148094493,0.772497,7.77536,645.75,1
1297663200.0,-0.000415536163868,0.0113043519256,0.025397178899,0.735932,6.58772,1356.75,0
1297922400.0,0.00243322862584,0.0026229866149,0.00104932425921,0.739673,6.58946,1377.0,1
1161579600.0,0.00953975871492,0.0082388330752,-0.0172981420302,0.793795,7.90601,588.5,1
1235368800.0,-0.0340632933733,-0.00542313096147,0.0195885489362,0.784175,6.83694,987.0,0
1150347600.0,0.018332424262,0.0112651961346,0.00173245424064,0.795138,8.00898,574.25,1
1235541600.0,-0.0108830211267,0.0265059379024,0.00269007388596,0.782438,6.83757,956.25,0
989298000.0,-0.00472785134245,-0.0165429979607,0.0088759698413,1.1219,8.27795,265.6,0
989384400.0,-0.00151605641568,-0.0142906631302,-0.00238728604864,1.12875,8.2785,265.2,0
1051506000.0,0.0198882789175,-0.0118994739918,0.0339872708735,0.906243,8.27707,333.75,1
1150779600.0,0.00298845742591,-0.0142621136111,0.0038114312035,0.792964,8.00312,571.0,1
1028523600.0,-0.0324187126343,-0.000487143731088,-0.00449853100432,1.01438,8.27673,307.6,0
1028610000.0,0.0286563230394,-0.0210109707128,0.0100740150365,1.0177,8.27674,306.75,1
1028696400.0,0.0220084359628,0.035088864143,-0.00152882133566,1.02949,8.27676,307.8,1
1028178000.0,-0.0263260307213,-0.00854732869404,0.000856180759398,1.02076,8.27666,300.65,0
1028264400.0,-0.0227470434721,-0.00856179245235,0.00509554261658,1.01856,8.27664,306.5,0
1151384400.0,-0.0109186712901,0.00128098519046,0.00373568448932,0.798114,8.00116,587.7,0
1151470800.0,0.00447609545342,-0.01883097666,-0.000161638153348,0.795307,7.99989,584.0,1
1151557200.0,0.0197929576438,0.0157892155842,0.0197232397416,0.795338,7.99851,581.75,1
1028782800.0,0.0302499940872,-0.00354164971935,-0.00495360749867,1.0293,8.27686,312.95,1
1028869200.0,0.00384527089073,0.0204315087295,-0.00768524256787,1.03076,8.27678,309.6,1
1276750800.0,0.00237283250877,-0.00672980933035,-0.00377277194666,0.813492,6.83295,1234.5,1
1027314000.0,-0.0292668936191,-0.00130852077363,-0.0191683746397,0.988252,8.27686,324.0,0
1077170400.0,-0.000684032983508,0.00721095533216,-4.71330679811e-05,0.78557,8.27707,410.2,0
1077084000.0,-0.00400377045049,-0.00227265718667,0.00781905265879,0.7805,8.27707,415.9,0
1035871200.0,0.000107552581262,-0.00556665079458,0.00543417140377,1.01883,8.27736,316.35,1
1076652000.0,-0.00619032924697,0.0094107996168,-0.00318126523674,0.780489,8.27716,412.1,0
1076565600.0,-0.00406045987502,0.00905512570668,-0.00830095486066,0.782617,8.27714,411.4,0
1150088400.0,-0.00911686666238,0.00557053022065,0.000911406183075,0.788919,8.01405,607.75,0
1076997600.0,0.00818600099737,0.0144481984544,0.00409412503075,0.783499,8.27713,413.7,1
1027486800.0,0.0634875296989,-0.0262254995531,-0.000872795311657,1.00339,8.27706,313.6,1
971845200.0,-0.0113680287818,-0.030491088133,0.00699400419481,1.17197,8.27868,271.3,0
971931600.0,0.0168421052632,-0.00412843049713,-0.00490155324124,1.18247,8.27862,270.5,1
1027400400.0,-0.0105721552809,0.00261261889035,-0.00425225020192,0.990034,8.27696,320.3,0
1267077600.0,-0.00512810626362,-0.00949814831701,0.0127196117152,0.737578,6.82751,1092.75,0
971758800.0,-0.0145622533891,-0.0110944075419,0.00351114070852,1.17227,8.27862,270.55,0
971154000.0,-0.00416335490708,-0.0104112480493,0.0139917364115,1.15109,8.27961,269.75,0
971240400.0,-0.0105089126221,-0.0198480893016,-0.00433699772357,1.14881,8.27934,273.0,0
971326800.0,-0.0364132209184,0.0023895209162,-0.00382783144237,1.1491,8.27911,270.8,0
971413200.0,0.0157056584219,-0.01416854869,-0.00423967780394,1.15589,8.27911,275.85,1
1360303200.0,0.00350685953199,-0.0179544548022,0.0057357447845,0.739956,6.29413,1669.75,1
1359957600.0,-0.00925780525061,0.00616637507215,0.00377592286318,0.734647,6.28784,1664.25,0
1118638800.0,0.000951239465023,0.000644006712532,-0.00180007234613,0.823133,8.27662,425.6,1
1360130400.0,0.000515047248432,0.0377326892926,0.000553676977712,0.737956,6.29263,1670.0,1
1360216800.0,-0.00303149465556,-0.0093058554138,-0.00655049181649,0.738523,6.2932,1675.75,0
1118898000.0,0.00116406723198,4.37986383879e-05,0.0122795555548,0.82771,8.27662,431.3,1
1118984400.0,0.00419711306682,0.00855349944553,-0.000368343750349,0.826217,8.27662,436.05,1
1118725200.0,0.00237583867105,0.00215797890821,-0.0115946227661,0.825737,8.27662,426.95,1
1118811600.0,0.0017823959953,0.00705368421795,-0.0188647538534,0.829178,8.27662,426.65,1
1308286800.0,0.00358650670902,-0.00636257767275,-0.00805615439545,0.703454,6.47972,1526.25,1
1308200400.0,0.00539618232708,-0.0170288856023,-0.0152097493521,0.695847,6.48127,1525.0,1
1305262800.0,-0.0078844351326,-0.00698594680265,0.00947510952535,0.701365,6.49592,1511.0,0
1191906000.0,0.00860172176848,0.00555873294173,0.00406432517745,0.708471,7.50532,728.8,1
1379912400.0,-0.00321659946541,0.0,0.0133188204921,0.739188,6.14179,1321.75,0
1380258000.0,-0.00457324034629,-0.00263867040743,0.00195658235009,0.740719,6.14463,1321.5,0
1380171600.0,0.00360105543661,0.0122150154611,-0.0194248449878,0.741176,6.14466,1332.5,1
1380085200.0,-0.00399749585904,-0.00760761331495,-0.00408425203338,0.740789,6.14271,1320.25,0
1379998800.0,-0.00433726804057,-0.00066542670742,-0.00608404846308,0.739667,6.14167,1316.5,0
1341550800.0,-0.00963037055991,-0.00650344721249,0.0100965518603,0.799287,6.30593,1591.75,0
1412053200.0,-0.00165893240202,-0.00840678232123,0.00261235544219,0.788338,6.15125,1210.0,0
1265176800.0,-0.00255416678806,0.00320506330579,0.0235532648567,0.718462,6.82613,1118.5,0
1265090400.0,0.0109371164891,0.0162733635015,-0.00225991233925,0.7204,6.82724,1114.0,1
1265004000.0,0.0117409831832,0.000684445246341,-0.0160345276167,0.718543,6.82733,1082.0,1
1265349600.0,0.000999780048389,-0.028861585287,-0.0186645256649,0.720113,6.82642,1052.25,1
1265263200.0,-0.0261328452087,-0.0046471036578,-0.00283865662086,0.716826,6.82642,1102.5,0
1306299600.0,0.00311584467717,-0.00572850334013,-0.00914869154859,0.710824,6.50132,1527.0,1
1291269600.0,0.00947067289753,0.0180685919674,0.0071394805355,0.765813,6.66453,1390.0,1
1265695200.0,0.0151588551128,-0.00190115978786,0.00465661274757,0.73141,6.82743,1068.0,1
1265608800.0,-0.0103673518308,-0.0104672425125,-0.00143839728494,0.727871,6.82764,1070.0,0
1305867600.0,-0.00740164851293,-0.00142815269385,-0.000389915074675,0.7011,6.50509,1502.75,0
1306126800.0,-0.010445971867,-0.0152439659085,-0.0293479432343,0.704467,6.49808,1508.5,0
1291356000.0,0.0017337886362,0.000963758737751,-0.000413911636635,0.762342,6.66225,1391.75,1
1069999200.0,0.00029653564563,-0.00618003065909,0.00584690180795,0.83891,8.27713,398.1,1
1287118800.0,-0.00286625926126,-0.00868783984156,0.0317831581648,0.712515,6.65826,1377.25,0
1075960800.0,0.00237806450381,0.001660724114,0.00490690831868,0.798026,8.27713,399.3,1
1069394400.0,0.000946004948334,-0.00130451969957,-0.0108586676748,0.84027,8.27682,393.85,1
1069308000.0,-0.00733708270987,0.0261165311089,0.0281102617435,0.839841,8.27678,395.75,0
1291183200.0,0.022696710885,0.00513331937881,0.00115881466708,0.762579,6.66448,1391.5,1
1069740000.0,0.00165165473235,0.0108973766928,0.00313885805571,0.846713,8.27706,391.5,1
1069826400.0,0.00160796403077,0.01853677637,0.00248081631,0.849162,8.27704,392.0,1
1437973200.0,-0.00728233950137,-0.00946381808944,-0.0848336188089,0.911132,6.1066,1098.6,0
985932000.0,0.00813340000612,-0.00555829245829,0.00528960621418,1.13109,8.27823,259.05,1
1437714000.0,-0.00921445618974,-0.00674048850748,-0.0128554521757,0.913239,6.1066,1083.75,0
1437627600.0,-0.00667300056467,0.00438383723455,0.0243111867593,0.917223,6.1066,1101.65,0
1437541200.0,-0.0038087446545,-0.0119134982262,0.00208326280695,0.921139,6.1066,1096.8,0
1437454800.0,-0.0100064031699,0.00925144166563,0.00640386695627,0.922951,6.1066,1108.0,0
1318309200.0,-0.0014781513487,0.0195290984264,0.00159033798236,0.741815,6.36008,1662.0,0
1287464400.0,-0.0148155460036,0.00431226437044,0.015777459801,0.717131,6.64298,1367.75,0
1438146000.0,0.0068700025581,-0.00127800722033,0.0344433384472,0.90432,6.1066,1096.75,1
1438059600.0,0.0108757788584,-0.00104220541459,-0.0167910820975,0.907032,6.1066,1095.6,1
1268974800.0,-0.00345109099006,0.00751021730207,0.00711104902407,0.730368,6.82723,1121.5,0
1372222800.0,0.0101488452132,-0.0104346096255,-0.00408932332346,0.762843,6.19696,1229.0,1
1337317200.0,-0.00587502511553,-0.0298853501176,-0.0144458331346,0.786151,6.32779,1588.0,0
1283230800.0,0.000499515469994,-0.0355438581918,-0.00522718507731,0.785891,6.80119,1233.5,1
1075788000.0,0.000571472112161,-0.0125093604461,0.0156427672745,0.803672,8.27704,401.75,1
1255928400.0,0.00963394991947,-0.00205214495455,0.0207079242956,0.670449,6.82653,1054.5,1
972018000.0,0.00824213743468,0.0261729732065,0.0177874754196,1.1878,8.27844,271.5,1
1255582800.0,0.00469253886321,0.017737204293,0.00311597520447,0.673175,6.82533,1052.5,1
1255496400.0,0.0146690844992,-0.00162257754631,0.011695787147,0.676569,6.82561,1066.0,1
1255669200.0,-0.00665812042254,0.00184692317835,-0.00105880985793,0.670556,6.82549,1047.75,0
1190782800.0,0.00722129083295,0.00207356175233,-0.0161005891918,0.70946,7.51127,730.55,1
1255410000.0,-0.00148698132675,0.00600715427414,0.0144094849743,0.678528,6.82521,1064.5,0
1248411600.0,0.00263526402258,0.0154815612063,0.0132531679929,0.703353,6.83166,949.75,1
1148446800.0,0.00170294817271,0.0197446022873,-0.00849336885499,0.779831,8.02219,667.5,1
972363600.0,0.0118188810031,0.00332693953355,-0.00132418382608,1.19291,8.27856,270.4,1
1172815200.0,-0.00982483672952,-0.0134975715486,0.0122751542527,0.756662,7.74119,664.0,0
1248670800.0,0.00168257599085,0.014491354561,0.0185639657258,0.703713,6.83218,956.0,1
1096520400.0,-0.00551488723585,0.00347391550236,-0.0164147420603,0.811468,8.27664,412.35,0
1173074400.0,-0.00525833532825,-0.0334349134884,-0.0163233440114,0.7578,7.74413,638.6,0
1093496400.0,-0.000815188033433,-6.19944977638e-05,-0.00400218301448,0.827475,8.27664,405.95,0
1173247200.0,-0.00123693436875,-0.00474220071834,0.0198646013104,0.762428,7.74466,646.35,0
1173333600.0,0.00559360262456,0.0194272223289,0.0108475330216,0.762104,7.74091,653.75,1
1182834000.0,-0.00107848203653,-0.00118148022831,0.00819319332675,0.742741,7.62144,649.55,0
1148360400.0,-0.00241791232596,-0.0163117745321,-0.0320548451018,0.782764,8.02322,661.7,0
1148274000.0,-0.00168699132276,-0.0184197902256,-0.00111842640651,0.782737,8.01648,645.5,0
1141106400.0,-0.00938941753172,0.000770705770104,0.00142153395908,0.842843,8.04193,556.5,0
1182315600.0,-0.0107074233246,0.00264650033776,-0.0206582011317,0.745709,7.62269,659.6,0
954997200.0,0.0072866348254,-0.0116875672257,0.0214216564799,1.03829,8.27976,278.85,1
1286514000.0,0.00528834736861,-0.00990520206385,0.0312863848744,0.718448,6.69056,1330.5,1
955083600.0,-0.000251927696751,0.00144385695729,0.00594481306515,1.04124,8.27976,279.95,0
1064898000.0,-0.0112044519307,-0.0010283912227,0.00872555518768,0.865958,8.27711,384.5,0
1352095200.0,0.00146641004491,-0.00483691701229,-0.00142594830034,0.776375,6.29015,1679.0,1
1352181600.0,0.010165949788,-0.00358481433126,-0.00379752795033,0.780271,6.29234,1691.75,1
1351746000.0,0.0103920894896,0.00208102559393,0.0171818186701,0.771709,6.28778,1723.25,1
1242709200.0,-0.00343363789231,0.0278358921481,0.00901048731253,0.741598,6.82583,921.5,0
1242622800.0,0.0284812422901,-0.0244284416008,0.00284134854391,0.739155,6.82431,929.75,1
1242363600.0,-0.00752583630406,0.0188360551721,0.00203644173987,0.734709,6.82295,925.0,0
1242277200.0,0.00560055039892,-0.0264183142426,-0.00896443193097,0.733228,6.82208,923.25,1
1242190800.0,-0.0217496546268,0.00450389896985,0.017414437221,0.734318,6.82221,925.75,0
1359439200.0,0.00522262802642,0.00391803265058,0.00531521075893,0.743162,6.29108,1660.5,1
1242018000.0,-0.0181813941013,0.00203014365784,-0.0174806379577,0.73927,6.82131,912.5,0
954738000.0,0.0274677482856,0.0191603416773,0.000432210423904,1.04395,8.27914,278.8,1
1017295200.0,-0.00220583298967,0.000832768146044,-0.00215083811903,1.14357,8.27716,303.0,0
1190350800.0,0.00388618913756,-0.00616432889662,-0.00281369840505,0.714298,7.51351,735.35,1
1244523600.0,-0.000159735295796,-0.00798833931538,0.00706237445089,0.717636,6.83452,952.5,0
1244437200.0,0.000159760815237,0.00999384726265,0.00524524188041,0.7122,6.83282,946.5,1
